query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id
"apartment rental agency, 48108, Ann Arbor, MI, US",Kendra Kerr and Associates,http://www.annarborabodes.com/,Real estate agency,"Real estate agency, Real estate agent, Real estate consultant, Real estate rental agency",Real estate agent,+1 734-995-9400,"2144 S State St, Ann Arbor, MI 48104",Bryant Pattengill West,2144 S State St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2551414,-83.7410386,America/Detroit,,FALSE,5,16,"https://search.google.com/local/reviews?placeid=ChIJ148G1bevPIgR4_UMc1APgj0&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,16,34,https://lh5.googleusercontent.com/p/AF1QipNSMA7Q1oOkaEuh9ZepXwGT1MqG6_iNcyW7oDEK=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNSMA7Q1oOkaEuh9ZepXwGT1MqG6_iNcyW7oDEK=w1600-h1000-k-no,,"{""Sunday"": ""11AM-6PM"", ""Monday"": ""8AM-6PM"", ""Tuesday"": ""8AM-6PM"", ""Wednesday"": ""8AM-6PM"", ""Thursday"": ""8AM-6PM"", ""Friday"": ""8AM-6PM"", ""Saturday"": ""9AM-2PM""}",Sunday:11AM-6PM|Monday:8AM-6PM|Tuesday:8AM-6PM|Wednesday:8AM-6PM|Thursday:8AM-6PM|Friday:8AM-6PM|Saturday:9AM-2PM,,,OPERATIONAL,"{""From the business"": {""Identifies as women-owned"": true}, ""Service options"": {""Online appointments"": true, ""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Crowd"": {""LGBTQ+ friendly"": true, ""Transgender safespace"": true}, ""Planning"": {""Appointment required"": true}, ""Other"": {""LGBTQ+ friendly"": true, ""Identifies as women-owned"": true}}",,,https://lh5.googleusercontent.com/-qyX11GONoQc/AAAAAAAAAAI/AAAAAAAAAAA/OtTJYb2NbJY/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,110558828603486334218,Kendra Kerr and Associates,https://www.google.com/maps/contrib/110558828603486334218,,,,,"https://www.google.com/maps/place/Kendra+Kerr+and+Associates/@42.2551414,-83.7410386,14z/data=!4m8!1m2!2m1!1sKendra+Kerr+and+Associates!3m4!1s0x883cafb7d5068fd7:0x3d820f50730cf5e3!8m2!3d42.2551414!4d-83.7410386",ChIJ148G1bevPIgR4_UMc1APgj0,0x883cafb7d5068fd7:0x3d820f50730cf5e3,4432121821488018915,4432121821488018915,
"apartment rental agency, 48108, Ann Arbor, MI, US",Casablanca Real Estate Company,http://casablancarealestatecompany.com/,Real estate agency,"Real estate agency, Commercial real estate agency, Real estate agent, Real estate consultant, Real estate rental agency",Real estate agency,+1 734-222-1010,"4997 Ann Arbor-Saline Rd, Ann Arbor, MI 48103",None,4997 Ann Arbor-Saline Rd,Ann Arbor,48103,Michigan,Michigan,United States of America,US,42.2137139,-83.7968107,America/Detroit,,FALSE,4.9,7,"https://search.google.com/local/reviews?placeid=ChIJeS9S_466PIgR_zVeWf6frUg&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,1,6,5,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AUJwhap0nEwnn12kfp0c_g&cb_client=search.gws-prod.gps&w=800&h=500&yaw=98.93759&pitch=0&thumbfov=100,https://lh5.googleusercontent.com/p/AF1QipNT7YyDkkJqJG1B3qugBLKeMZomNKQofaACLnas=w1600-h1000-k-no,,"{""Sunday"": ""9AM-5PM"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""9AM-5PM""}",Sunday:9AM-5PM|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:9AM-5PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-uUorK7jFDKo/AAAAAAAAAAI/AAAAAAAAAAA/YHdT1zZWvHM/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,117624276672470489413,Casablanca Real Estate Company,https://www.google.com/maps/contrib/117624276672470489413,,,,,"https://www.google.com/maps/place/Casablanca+Real+Estate+Company/@42.213713899999995,-83.7968107,14z/data=!4m8!1m2!2m1!1sCasablanca+Real+Estate+Company!3m4!1s0x883cba8eff522f79:0x48ad9ffe595e35ff!8m2!3d42.213713899999995!4d-83.7968107",ChIJeS9S_466PIgR_zVeWf6frUg,0x883cba8eff522f79:0x48ad9ffe595e35ff,5237017856471610879,5237017856471610879,
"apartment rental agency, 48108, Ann Arbor, MI, US",Robyn Javornisky - Charles Reinhart Realtors,http://www.robynsellshomes.com/,Real estate agency,Real estate agency,Real estate agency,+1 734-678-8075,"500 E Eisenhower Pkwy #200, Ann Arbor, MI 48108",Bryant Pattengill West,500 E Eisenhower Pkwy #200,Ann Arbor,48108,Michigan,Michigan,United States of America,US,42.2432631,-83.7404992,America/Detroit,,FALSE,4.2,5,"https://search.google.com/local/reviews?placeid=ChIJt7zL5L-vPIgR7TAPWDozVm8&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,1,0,0,0,4,5,https://lh5.googleusercontent.com/p/AF1QipMa0ZDSMn_HVw2RFah0ac85xPPKTpACjPClUPKx=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMa0ZDSMn_HVw2RFah0ac85xPPKTpACjPClUPKx=w1600-h1000-k-no,,"{""Sunday"": ""9AM-6PM"", ""Monday"": ""9AM-9PM"", ""Tuesday"": ""9AM-9PM"", ""Wednesday"": ""9AM-9PM"", ""Thursday"": ""9AM-9PM"", ""Friday"": ""9AM-9PM"", ""Saturday"": ""9AM-9PM""}",Sunday:9AM-6PM|Monday:9AM-9PM|Tuesday:9AM-9PM|Wednesday:9AM-9PM|Thursday:9AM-9PM|Friday:9AM-9PM|Saturday:9AM-9PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-1clSlJk78aM/AAAAAAAAAAI/AAAAAAAAAAA/OiXwE42-yXE/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,115233103127277801726,Robyn Javornisky - Charles Reinhart Realtors,https://www.google.com/maps/contrib/115233103127277801726,,,,,"https://www.google.com/maps/place/Robyn+Javornisky+-+Charles+Reinhart+Realtors/@42.2432631,-83.7404992,14z/data=!4m8!1m2!2m1!1sRobyn+Javornisky+-+Charles+Reinhart+Realtors!3m4!1s0x883cafbfe4cbbcb7:0x6f56333a580f30ed!8m2!3d42.2432631!4d-83.7404992",ChIJt7zL5L-vPIgR7TAPWDozVm8,0x883cafbfe4cbbcb7:0x6f56333a580f30ed,8022656111885627629,8022656111885627629,
"apartment rental agency, 48108, Ann Arbor, MI, US",Tom Stachler Real Estate Broker,http://www.therealtytour.com/,Real estate agent,Real estate agent,Real estate agent,+1 734-996-0000,"555 Briarwood Cir, Ann Arbor, MI 48108",Bryant Pattengill West,555 Briarwood Cir,Ann Arbor,48108,Michigan,Michigan,United States of America,US,42.2417167,-83.7410359,America/Detroit,,FALSE,5,16,"https://search.google.com/local/reviews?placeid=ChIJh9p6NZWvPIgRhDLjj05Wg0Y&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,16,17,https://lh5.googleusercontent.com/p/AF1QipNUENoK_-lSoWWAU5FN4qNkAf2GpPZJ7EYor1Bu=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNUENoK_-lSoWWAU5FN4qNkAf2GpPZJ7EYor1Bu=w1600-h1000-k-no,,"{""Sunday"": ""9AM-1PM"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""9AM-1PM""}",Sunday:9AM-1PM|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:9AM-1PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-3V4vX4Ffwbo/AAAAAAAAAAI/AAAAAAAAAAA/ivW9wEXmh3Q/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,105220476667906270794,Tom Stachler Real Estate Broker,https://www.google.com/maps/contrib/105220476667906270794,,http://www.therealtytour.com/,,http://www.therealtytour.com/,"https://www.google.com/maps/place/Tom+Stachler+Real+Estate+Broker/@42.2417167,-83.7410359,14z/data=!4m8!1m2!2m1!1sTom+Stachler+Real+Estate+Broker!3m4!1s0x883caf95357ada87:0x4683564e8fe33284!8m2!3d42.2417167!4d-83.7410359",ChIJh9p6NZWvPIgRhDLjj05Wg0Y,0x883caf95357ada87:0x4683564e8fe33284,5080999700025520772,5080999700025520772,
"apartment rental agency, 48108, Ann Arbor, MI, US",Savarino Properties Inc.,http://www.savarinoproperties.com/,Real estate agency,"Real estate agency, Real estate developer, Real estate rental agency",Real estate agency,+1 734-994-6050,"2511 S State St, Ann Arbor, MI 48104",Bryant Pattengill East,2511 S State St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2506673,-83.739095,America/Detroit,,FALSE,4.7,3,"https://search.google.com/local/reviews?placeid=ChIJyWZYQ7ivPIgRy5qCmUTth2o&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,1,2,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u8lW32VqynOgQ8kV12hMNQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=81.31414&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u8lW32VqynOgQ8kV12hMNQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=81.31414&pitch=0&thumbfov=100,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Savarino Properties Inc.,,,,,,"https://www.google.com/maps/place/Savarino+Properties+Inc./@42.250667299999996,-83.73909499999999,14z/data=!4m8!1m2!2m1!1sSavarino+Properties+Inc.!3m4!1s0x883cafb8435866c9:0x6a87ed4499829acb!8m2!3d42.250667299999996!4d-83.73909499999999",ChIJyWZYQ7ivPIgRy5qCmUTth2o,0x883cafb8435866c9:0x6a87ed4499829acb,7676364968765332171,7676364968765332171,
"apartment rental agency, 48108, Ann Arbor, MI, US",Charles Reinhart Company Realtors,http://www.reinhartrealtors.com/,Real estate agency,Real estate agency,Real estate agency,+1 734-971-6070,"2452 E Stadium Blvd, Ann Arbor, MI 48104",Bryant Pattengill East,2452 E Stadium Blvd,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2589025,-83.7116074,America/Detroit,,FALSE,4.6,9,"https://search.google.com/local/reviews?placeid=ChIJcZrtWAKvPIgRemW9B3ou898&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,1,0,0,0,8,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fdZdwjPelfJrOxbtXpXgtw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=182.76645&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fdZdwjPelfJrOxbtXpXgtw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=182.76645&pitch=0&thumbfov=100,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh5.googleusercontent.com/-aNIiNALKVWY/AAAAAAAAAAI/AAAAAAAAAAA/Bna1Yn_yY7s/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,108283033357937623118,Charles Reinhart Company Realtors,https://www.google.com/maps/contrib/108283033357937623118,,,,,"https://www.google.com/maps/place/Charles+Reinhart+Company+Realtors/@42.2589025,-83.71160739999999,14z/data=!4m8!1m2!2m1!1sCharles+Reinhart+Company+Realtors!3m4!1s0x883caf0258ed9a71:0xdff32e7a07bd657a!8m2!3d42.2589025!4d-83.71160739999999",ChIJcZrtWAKvPIgRemW9B3ou898,0x883caf0258ed9a71:0xdff32e7a07bd657a,16137292991449359738,-2309451082260191878,
"apartment rental agency, 48108, Ann Arbor, MI, US",Beau La Fleur Keller Williams Ann Arbor,http://beauknowsmihomes.kw.com/,Real estate agent,"Real estate agent, Service establishment",Real estate agent,+1 734-368-5667,,,,,,,,,,42.2131705,-83.7010044,America/Detroit,,TRUE,5,11,"https://search.google.com/local/reviews?placeid=ChIJ54gAHU_t-68R9JYDqH-sT2c&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,11,11,https://lh5.googleusercontent.com/p/AF1QipOPEa7MwBw-7DEYz9vKAOJR0XJlEqVwQZmyDseb=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOPEa7MwBw-7DEYz9vKAOJR0XJlEqVwQZmyDseb=w1600-h1000-k-no,,"{""Sunday"": ""Open 24 hours"", ""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours""}",Sunday:Open 24 hours|Monday:Open 24 hours|Tuesday:Open 24 hours|Wednesday:Open 24 hours|Thursday:Open 24 hours|Friday:Open 24 hours|Saturday:Open 24 hours,,,OPERATIONAL,{},,,https://lh4.googleusercontent.com/--A7K9vm2GM4/AAAAAAAAAAI/AAAAAAAAAAA/VlacYF-_1aU/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,102364646698048272188,Beau La Fleur Keller Williams Ann Arbor,https://www.google.com/maps/contrib/102364646698048272188,,,,,"https://www.google.com/maps/place/Beau+La+Fleur+Keller+Williams+Ann+Arbor/@42.2131705,-83.7010044,14z/data=!4m8!1m2!2m1!1sBeau+La+Fleur+Keller+Williams+Ann+Arbor!3m4!1s0xaffbed4f1d0088e7:0x674fac7fa80396f4!8m2!3d42.2131705!4d-83.7010044",ChIJ54gAHU_t-68R9JYDqH-sT2c,0xaffbed4f1d0088e7:0x674fac7fa80396f4,7444358373346350836,7444358373346350836,
"apartment rental agency, 48108, Ann Arbor, MI, US",National Realty Centers of Ann Arbor,http://www.nationalrealtycenters.com/,Real estate agency,Real estate agency,Real estate agency,+1 734-432-2002,"2723 S State St UNIT 150, Ann Arbor, MI 48104",Bryant Pattengill East,2723 S State St UNIT 150,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2476919,-83.7382688,America/Detroit,,FALSE,5,2,"https://search.google.com/local/reviews?placeid=ChIJ9cRebRavPIgR0UZ4UeK12XE&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,2,11,https://lh5.googleusercontent.com/p/AF1QipN2KXmB3F2jCqckcfn_DOOrXqhGHShlRFSN3DtH=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipN2KXmB3F2jCqckcfn_DOOrXqhGHShlRFSN3DtH=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:Open 24 hours|Tuesday:Open 24 hours|Wednesday:Open 24 hours|Thursday:Open 24 hours|Friday:Open 24 hours|Saturday:Closed,,,OPERATIONAL,"{""Service options"": {""Online appointments"": true, ""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}}",,,https://lh6.googleusercontent.com/-0Ob-sAATrSs/AAAAAAAAAAI/AAAAAAAAAAA/3Kos2tDSlf0/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,110256671493013279311,National Realty Centers of Ann Arbor,https://www.google.com/maps/contrib/110256671493013279311,,,,,"https://www.google.com/maps/place/National+Realty+Centers+of+Ann+Arbor/@42.2476919,-83.7382688,14z/data=!4m8!1m2!2m1!1sNational+Realty+Centers+of+Ann+Arbor!3m4!1s0x883caf166d5ec4f5:0x71d9b5e2517846d1!8m2!3d42.2476919!4d-83.7382688",ChIJ9cRebRavPIgR0UZ4UeK12XE,0x883caf166d5ec4f5:0x71d9b5e2517846d1,8203788179866142417,8203788179866142417,
"apartment rental agency, 48108, Ann Arbor, MI, US",James Giacalone,https://jamesgiacalone.remax-michigan.com/,Real estate agent,"Real estate agent, Real estate consultant",Real estate agent,+1 734-395-6533,"325 W Eisenhower Pkwy, Ann Arbor, MI 48103",Bryant Pattengill West,325 W Eisenhower Pkwy,Ann Arbor,48103,Michigan,Michigan,United States of America,US,42.242867,-83.7521651,America/Detroit,,FALSE,5,11,"https://search.google.com/local/reviews?placeid=ChIJq6oa1bevPIgRGLirMfW9ncQ&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,11,23,https://lh5.googleusercontent.com/p/AF1QipOlVwxPsKzhI5RJYRz2o1sqcsdeSeMwhCX4rtHk=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOlVwxPsKzhI5RJYRz2o1sqcsdeSeMwhCX4rtHk=w1600-h1000-k-no,,"{""Sunday"": ""10AM-2PM"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""10AM-2PM""}",Sunday:10AM-2PM|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:10AM-2PM,,,OPERATIONAL,"{""Service options"": {""Online appointments"": true, ""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-ZF_vVeZQzBI/AAAAAAAAAAI/AAAAAAAAAAA/RF7W1DRh-18/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,111636293066601582823,James Giacalone,https://www.google.com/maps/contrib/111636293066601582823,,,,,"https://www.google.com/maps/place/James+Giacalone/@42.242867,-83.7521651,14z/data=!4m8!1m2!2m1!1sJames+Giacalone!3m4!1s0x883cafb7d51aaaab:0xc49dbdf531abb818!8m2!3d42.242867!4d-83.7521651",ChIJq6oa1bevPIgRGLirMfW9ncQ,0x883cafb7d51aaaab:0xc49dbdf531abb818,14167688863575423000,-4279055210134128616,
"apartment rental agency, 48108, Ann Arbor, MI, US",Duggins Property Management,http://www.dugginspropertymanagement.com/,Property management company,"Property management company, Service establishment",Property management company,+1 734-450-4200,,,,,,,,,,45.0008644,-86.2705984,America/Detroit,,TRUE,,,,,,,,,,,1,https://lh5.googleusercontent.com/p/AF1QipOy1yVFM8O9xeM_TzFT28asrBJVG3lnxrELwIuc=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOy1yVFM8O9xeM_TzFT28asrBJVG3lnxrELwIuc=w1600-h1000-k-no,,"{""Sunday"": ""Open 24 hours"", ""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours""}",Sunday:Open 24 hours|Monday:Open 24 hours|Tuesday:Open 24 hours|Wednesday:Open 24 hours|Thursday:Open 24 hours|Friday:Open 24 hours|Saturday:Open 24 hours,,,OPERATIONAL,{},,,https://lh4.googleusercontent.com/-GX5iDhpetWU/AAAAAAAAAAI/AAAAAAAAAAA/Hfbsr1syeAg/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,112271507516426646196,Duggins Property Management,https://www.google.com/maps/contrib/112271507516426646196,,,,,"https://www.google.com/maps/place/Duggins+Property+Management/@45.0008644,-86.2705984,14z/data=!4m8!1m2!2m1!1sDuggins+Property+Management!3m4!1s0x423202d78e53a31:0x4520cd0d047b4cb5!8m2!3d45.0008644!4d-86.2705984",ChIJMTrleC0gIwQRtUx7BA3NIEU,0x423202d78e53a31:0x4520cd0d047b4cb5,4981206643665226933,None,
"apartment rental agency, 48108, Ann Arbor, MI, US",Eisenhower Commerce Center,http://www.oxfordcompanies.com/contact/,Office space rental agency,Office space rental agency,Office space rental agency,+1 734-747-6000,"2086-2498 E Eisenhower Pkwy, Ann Arbor, MI 48108",Bryant Pattengill East,2086-2498 E Eisenhower Pkwy,Ann Arbor,48108,Michigan,Michigan,United States of America,US,42.244152,-83.7298613,America/Detroit,,FALSE,5,2,"https://search.google.com/local/reviews?placeid=ChIJlzBZxaKvPIgRBbk67Wzss3I&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,2,2,https://lh5.googleusercontent.com/p/AF1QipMFitJg-CKddzbCoKk9vtEEd0wQQX1nXCSf2mmK=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMFitJg-CKddzbCoKk9vtEEd0wQQX1nXCSf2mmK=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh5.googleusercontent.com/-OnKKs8SxQ5Q/AAAAAAAAAAI/AAAAAAAAAAA/ASAD2oth6aA/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,103771838346118284502,Eisenhower Commerce Center,https://www.google.com/maps/contrib/103771838346118284502,,,,,"https://www.google.com/maps/place/Eisenhower+Commerce+Center/@42.244152,-83.7298613,14z/data=!4m8!1m2!2m1!1sEisenhower+Commerce+Center!3m4!1s0x883cafa2c5593097:0x72b3ec6ced3ab905!8m2!3d42.244152!4d-83.7298613",ChIJlzBZxaKvPIgRBbk67Wzss3I,0x883cafa2c5593097:0x72b3ec6ced3ab905,8265209693735663877,8265209693735663877,
"apartment rental agency, 48108, Ann Arbor, MI, US",Greg Johnson’s Real Estate,http://gregjohnsonrealestate.com/,Real estate agency,Real estate agency,Real estate agency,+1 734-646-5957,"555 Briarwood Cir #200, Ann Arbor, MI 48108",Bryant Pattengill West,555 Briarwood Cir #200,Ann Arbor,48108,Michigan,Michigan,United States of America,US,42.2416988,-83.7402265,America/Detroit,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJY9p6NZWvPIgR_IuIbGcwOq8&q=apartment+rental+agency,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,1,2,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ubD0Q8KvqKrovGZQdorwuQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=270.14636&pitch=0&thumbfov=100,https://lh5.googleusercontent.com/p/AF1QipMU9cOzqCvoIVfjRY7qAhDvvqxgsg3NH5olW9j1=w1600-h1000-k-no,,"{""Sunday"": ""9AM-8PM"", ""Monday"": ""9AM-8PM"", ""Tuesday"": ""9AM-8PM"", ""Wednesday"": ""9AM-8PM"", ""Thursday"": ""9AM-8PM"", ""Friday"": ""9AM-8PM"", ""Saturday"": ""9AM-8PM""}",Sunday:9AM-8PM|Monday:9AM-8PM|Tuesday:9AM-8PM|Wednesday:9AM-8PM|Thursday:9AM-8PM|Friday:9AM-8PM|Saturday:9AM-8PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-kY9hnTvO98E/AAAAAAAAAAI/AAAAAAAAAAA/W1evHFxe7Xw/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109769825995333439957,Greg Johnson’s Real Estate,https://www.google.com/maps/contrib/109769825995333439957,,,,,"https://www.google.com/maps/place/Greg+Johnson%E2%80%99s+Real+Estate/@42.241698799999995,-83.74022649999999,14z/data=!4m8!1m2!2m1!1sGreg+Johnson%E2%80%99s+Real+Estate!3m4!1s0x883caf95357ada63:0xaf3a30676c888bfc!8m2!3d42.241698799999995!4d-83.74022649999999",ChIJY9p6NZWvPIgR_IuIbGcwOq8,0x883caf95357ada63:0xaf3a30676c888bfc,12626457726047259644,-5820286347662291972,
