query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",UCSB Professional and Continuing Education,https://professional.ucsb.edu/,Academic department,"Academic department, Adult education school, Business school, International school",Academic department,+1 805-893-4200,"Kerr Hall, 2160, Santa Barbara, CA 93106",None,"Kerr Hall, 2160",Santa Barbara,93106,CA,California,United States of America,US,34.4145252,-119.8470755,America/Los_Angeles,,FALSE,,,,,,,,,,,1,https://lh5.googleusercontent.com/p/AF1QipOiqrhcxeTdkBFpMseIrGCuYV2UvyFz6czN8PaG=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOiqrhcxeTdkBFpMseIrGCuYV2UvyFz6czN8PaG=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,UCSB Professional and Continuing Education,,,,,,"https://www.google.com/maps/place/UCSB+Professional+and+Continuing+Education/@34.4145252,-119.84707549999999,14z/data=!4m8!1m2!2m1!1sUCSB+Professional+and+Continuing+Education!3m4!1s0x80e940a27c02e345:0xf58f559e103c9a1d!8m2!3d34.4145252!4d-119.84707549999999",ChIJReMCfKJA6YARHZo8EJ5Vj_U,0x80e940a27c02e345:0xf58f559e103c9a1d,17694455598327568925,None,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",Associated Students Recycling,https://recycling.as.ucsb.edu/,Waste management service,Waste management service,Waste management service,+1 805-893-7765,"552 University Rd, Santa Barbara, CA 93106",None,552 University Rd,Santa Barbara,93106,California,California,United States of America,US,34.4143465,-119.8493277,America/Los_Angeles,,FALSE,2.5,2,"https://search.google.com/local/reviews?placeid=ChIJ731YUg1A6YARl81X16zk6ZU&q=students,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,1,0,0,1,0,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NwpGIfaLe3lLHnjDprdb-g&cb_client=search.gws-prod.gps&w=800&h=500&yaw=5.032058&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NwpGIfaLe3lLHnjDprdb-g&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=5.032058&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Associated Students Recycling,,,,,,"https://www.google.com/maps/place/Associated+Students+Recycling/@34.4143465,-119.84932769999999,14z/data=!4m8!1m2!2m1!1sAssociated+Students+Recycling!3m4!1s0x80e9400d52587def:0x95e9e4acd757cd97!8m2!3d34.4143465!4d-119.84932769999999",ChIJ731YUg1A6YARl81X16zk6ZU,0x80e9400d52587def:0x95e9e4acd757cd97,10802416612223208855,-7644327461486342761,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",College of Creative Studies,http://www.ccs.ucsb.edu/,College,College,College,+1 805-893-4146,"Building 494, 1 UCEN Rd, Santa Barbara, CA 93106",None,"Building 494, 1 UCEN Rd",Santa Barbara,93106,California,California,United States of America,US,34.4111933,-119.8458201,America/Los_Angeles,,FALSE,4.3,6,"https://search.google.com/local/reviews?placeid=ChIJAZ2_E3I_6YARYVt53kBE754&q=students,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,1,0,0,0,5,2,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=avxpLq8ECbNTbBBq7KD2rQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=189.41344&pitch=0&thumbfov=100,https://lh5.googleusercontent.com/p/AF1QipNUMp3oFuwud4dP-WsIaws24YjTJ8nHh841ooiI=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-12PM,1-4PM"", ""Tuesday"": ""9AM-12PM,1-4PM"", ""Wednesday"": ""9AM-12PM,1-4PM"", ""Thursday"": ""9AM-12PM,1-4PM"", ""Friday"": ""9AM-12PM,1-4PM"", ""Saturday"": ""Closed""}","Sunday:Closed|Monday:9AM-12PM,1-4PM|Tuesday:9AM-12PM,1-4PM|Wednesday:9AM-12PM,1-4PM|Thursday:9AM-12PM,1-4PM|Friday:9AM-12PM,1-4PM|Saturday:Closed",,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,College of Creative Studies,,,,,,"https://www.google.com/maps/place/College+of+Creative+Studies/@34.4111933,-119.8458201,14z/data=!4m8!1m2!2m1!1sCollege+of+Creative+Studies!3m4!1s0x80e93f7213bf9d01:0x9eef4440de795b61!8m2!3d34.4111933!4d-119.8458201",ChIJAZ2_E3I_6YARYVt53kBE754,0x80e93f7213bf9d01:0x9eef4440de795b61,11452447422827551585,-6994296650882000031,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",UCSB Library,http://www.library.ucsb.edu/,University library,"University library, Library",University library,+1 805-893-2478,"Bldg, Davidson Library, 525 UCEN Rd, Isla Vista, CA 93106",None,"Bldg, Davidson Library, 525 UCEN Rd",Isla Vista,93106,California,California,United States of America,US,34.4136128,-119.8455155,America/Los_Angeles,,FALSE,4.6,61,"https://search.google.com/local/reviews?placeid=ChIJY3rgxnE_6YARrq_8rQr_bLw&q=students,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,3,2,2,4,50,118,https://lh5.googleusercontent.com/p/AF1QipOv42ELHk60KR2Uw58k_EU9XbppkiMuajl7o4cI=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOv42ELHk60KR2Uw58k_EU9XbppkiMuajl7o4cI=w1600-h1000-k-no,,"{""Sunday"": ""8AM-6PM"", ""Monday"": ""8AM-6PM"", ""Tuesday"": ""8AM-6PM"", ""Wednesday"": ""8AM-6PM"", ""Thursday"": ""8AM-6PM"", ""Friday"": ""10AM-5PM"", ""Saturday"": ""8AM-6PM""}",Sunday:8AM-6PM|Monday:8AM-6PM|Tuesday:8AM-6PM|Wednesday:8AM-6PM|Thursday:8AM-6PM|Friday:10AM-5PM|Saturday:8AM-6PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Amenities"": {""Gender-neutral restroom"": true}, ""Children"": {""Nursing room"": true}}",,,https://lh4.googleusercontent.com/-KzyK3ydPsB4/AAAAAAAAAAI/AAAAAAAAAAA/f62e4Wle5B4/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109601721610677973935,UCSB Library,https://www.google.com/maps/contrib/109601721610677973935,,,,,"https://www.google.com/maps/place/UCSB+Library/@34.413612799999996,-119.84551549999999,14z/data=!4m8!1m2!2m1!1sUCSB+Library!3m4!1s0x80e93f71c6e07a63:0xbc6cff0aadfcafae!8m2!3d34.413612799999996!4d-119.84551549999999",ChIJY3rgxnE_6YARrq_8rQr_bLw,0x80e93f71c6e07a63:0xbc6cff0aadfcafae,13577507397948977070,-4869236675760574546,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",University Children's Center,https://childrenscenter.sa.ucsb.edu/,Day care center,"Day care center, Preschool",Day care center,+1 805-893-3665,"University of California, Santa Barbara, Student Resource Building, Santa Barbara, CA 93106",None,"University of California, Santa Barbara, Student Resource Building",Santa Barbara,93106,California,California,United States of America,US,34.4124939,-119.8526592,America/Los_Angeles,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJVVVVVW4_6YARcZwuWimVIK0&q=students,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,0,0,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_I0Wq7GYDp6YgCdUCRc87g&cb_client=search.gws-prod.gps&w=800&h=500&yaw=15.787262&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_I0Wq7GYDp6YgCdUCRc87g&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=15.787262&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,University Children's Center,,,,,,"https://www.google.com/maps/place/University+Children%27s+Center/@34.4124939,-119.85265919999999,14z/data=!4m8!1m2!2m1!1sUniversity+Children%27s+Center!3m4!1s0x80e93f6e55555555:0xad2095295a2e9c71!8m2!3d34.4124939!4d-119.85265919999999",ChIJVVVVVW4_6YARcZwuWimVIK0,0x80e93f6e55555555:0xad2095295a2e9c71,12475134972655475825,-5971609101054075791,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",Carsey-Wolf Center,https://www.carseywolf.ucsb.edu/,Research institute,Research institute,Research institute,+1 805-893-4637,"University of California, Santa Barbara, 4429 SSMS, Santa Barbara, CA 93106",None,"University of California, Santa Barbara, 4429 SSMS",Santa Barbara,93106,CA,California,United States of America,US,34.4152707,-119.8488275,America/Los_Angeles,,FALSE,,,,,,,,,,,5,https://lh5.googleusercontent.com/p/AF1QipPNVu8ntW8EhaQyexF2WsgtrJ_f-OCaWHNJHjpl=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPNVu8ntW8EhaQyexF2WsgtrJ_f-OCaWHNJHjpl=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-u_OAvFILwec/AAAAAAAAAAI/AAAAAAAAAAA/J3V2_z68saw/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109993877823614731248,Carsey-Wolf Center,https://www.google.com/maps/contrib/109993877823614731248,,,,,"https://www.google.com/maps/place/Carsey-Wolf+Center/@34.4152707,-119.8488275,14z/data=!4m8!1m2!2m1!1sCarsey-Wolf+Center!3m4!1s0x80e93f473bd7d2a5:0x17739f3616c4b713!8m2!3d34.4152707!4d-119.8488275",ChIJpdLXO0c_6YARE7fEFjafcxc,0x80e93f473bd7d2a5:0x17739f3616c4b713,1689869339853109011,None,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",Department of History of Art & Architecture,https://www.arthistory.ucsb.edu/,Academic department,Academic department,Academic department,+1 805-893-2417,"University of California, Santa Barbara, Arts 1234, Santa Barbara, CA 93106",None,"University of California, Santa Barbara, Arts 1234",Santa Barbara,93106,CA,California,United States of America,US,34.4126883,-119.8493225,America/Los_Angeles,,FALSE,,,,,,,,,,,2,https://lh5.googleusercontent.com/p/AF1QipNjlTN3Bz9xPYgAxRHpL1q_vC2XT_W2WaedBX83=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNjlTN3Bz9xPYgAxRHpL1q_vC2XT_W2WaedBX83=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-j_rhjenpvnA/AAAAAAAAAAI/AAAAAAAAAAA/Gj9X5boJ3Kc/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,112668938040281034769,Department of History of Art & Architecture,https://www.google.com/maps/contrib/112668938040281034769,,,,,"https://www.google.com/maps/place/Department+of+History+of+Art+%26+Architecture/@34.4126883,-119.8493225,14z/data=!4m8!1m2!2m1!1sDepartment+of+History+of+Art+%26+Architecture!3m4!1s0x80e93fe6563a6433:0x2b710d830b919c9f!8m2!3d34.4126883!4d-119.8493225",ChIJM2Q6VuY_6YARn5yRC4MNcSs,0x80e93fe6563a6433:0x2b710d830b919c9f,3130298072485174431,None,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",Koegel Autism Center,https://education.ucsb.edu/clinics-centers/koegel-autism-center/contacts-directions,University,University,University,+1 805-893-2049,"University of California, Santa Barbara, Santa Barbara, CA 93106",None,"University of California, Santa Barbara",Santa Barbara,93106,California,California,United States of America,US,34.4139629,-119.848947,America/Los_Angeles,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y-HFZEVT1V2UqRPPduH7-g&cb_client=search.gws-prod.gps&w=800&h=500&yaw=75.370255&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y-HFZEVT1V2UqRPPduH7-g&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=75.370255&pitch=0&thumbfov=100,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-4PM"", ""Tuesday"": ""9AM-4PM"", ""Wednesday"": ""9AM-4PM"", ""Thursday"": ""9AM-4PM"", ""Friday"": ""9AM-2PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-4PM|Tuesday:9AM-4PM|Wednesday:9AM-4PM|Thursday:9AM-4PM|Friday:9AM-2PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Koegel Autism Center,,,,,,"https://www.google.com/maps/place/Koegel+Autism+Center/@34.4139629,-119.848947,14z/data=!4m8!1m2!2m1!1sKoegel+Autism+Center!3m4!1s0x80e93f957c925ec3:0x901ff0a2ad76785b!8m2!3d34.4139629!4d-119.848947",ChIJw16SfJU_6YARW3h2raLwH5A,0x80e93f957c925ec3:0x901ff0a2ad76785b,10385283847225243739,None,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",Academic Affairs Information Technology,http://aait.ucsb.edu/,Academic department,Academic department,Academic department,+1 805-893-2495,"University of California 1207 Student Affairs & Administrative Services Building, Isla Vista, CA 93117",None,University of California 1207 Student Affairs & Administrative Services Building,Isla Vista,93117,CA,California,United States of America,US,34.4161003,-119.8469596,America/Los_Angeles,,FALSE,,,,,,,,,,,,,,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8AM-5PM|Tuesday:8AM-5PM|Wednesday:8AM-5PM|Thursday:8AM-5PM|Friday:8AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Academic Affairs Information Technology,,,,,,"https://www.google.com/maps/place/Academic+Affairs+Information+Technology/@34.4161003,-119.84695959999999,14z/data=!4m8!1m2!2m1!1sAcademic+Affairs+Information+Technology!3m4!1s0x80e93f77812169ab:0xba8e1402782f94f4!8m2!3d34.4161003!4d-119.84695959999999",ChIJq2khgXc_6YAR9JQveAIUjro,0x80e93f77812169ab:0xba8e1402782f94f4,13442703938586383604,None,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",UCSB Campus Advocacy Resources & Education Center,http://wgse.sa.ucsb.edu/care/home,Students support association,Students support association,Students support association,+1 805-893-4613,"970 Embarcadero del Mar, Goleta, CA 93117",None,970 Embarcadero del Mar,Goleta,93117,California,California,United States of America,US,34.4117048,-119.8563528,America/Los_Angeles,,FALSE,,,,,,,,,,,2,https://lh5.googleusercontent.com/p/AF1QipN0rel31-9G8ZENRy-39Tnb9DQx_ggteJC_B8bc=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipN0rel31-9G8ZENRy-39Tnb9DQx_ggteJC_B8bc=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-4PM"", ""Tuesday"": ""9AM-4PM"", ""Wednesday"": ""9AM-4PM"", ""Thursday"": ""9AM-4PM"", ""Friday"": ""9AM-4PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-4PM|Tuesday:9AM-4PM|Wednesday:9AM-4PM|Thursday:9AM-4PM|Friday:9AM-4PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,UCSB Campus Advocacy Resources & Education Center,,,,,,"https://www.google.com/maps/place/UCSB+Campus+Advocacy+Resources+%26+Education+Center/@34.411704799999995,-119.8563528,14z/data=!4m8!1m2!2m1!1sUCSB+Campus+Advocacy+Resources+%26+Education+Center!3m4!1s0x80e93f69b2e5d1fd:0x644b82504266949f!8m2!3d34.411704799999995!4d-119.8563528",ChIJ_dHlsmk_6YARn5RmQlCCS2Q,0x80e93f69b2e5d1fd:0x644b82504266949f,7227013308269106335,None,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",Women's Center,http://wgse.sa.ucsb.edu/WomensCenter,Academic department,Academic department,Academic department,+1 805-893-3778,"Student Resource Building, 1220 7190, Santa Barbara, CA 93106",None,"Student Resource Building, 1220 7190",Santa Barbara,93106,CA,California,United States of America,US,34.4127007,-119.8522742,America/Los_Angeles,,FALSE,,,,,,,,,,,,,,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-8PM"", ""Tuesday"": ""9AM-8PM"", ""Wednesday"": ""9AM-8PM"", ""Thursday"": ""9AM-8PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-8PM|Tuesday:9AM-8PM|Wednesday:9AM-8PM|Thursday:9AM-8PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Women's Center,,,,,,"https://www.google.com/maps/place/Women%27s+Center/@34.412700699999995,-119.8522742,14z/data=!4m8!1m2!2m1!1sWomen%27s+Center!3m4!1s0x80e93f6ed42ffe33:0x15a38f312c447da3!8m2!3d34.412700699999995!4d-119.8522742",ChIJM_4v1G4_6YARo31ELDGPoxU,0x80e93f6ed42ffe33:0x15a38f312c447da3,1559247337359179171,None,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106","Gevirtz Graduate School of Education, University of California Santa Barbara",http://education.ucsb.edu/,School,School,School,+1 805-893-2137,"Gevirtz Graduate School of Education, Isla Vista, CA",None,Gevirtz Graduate School of Education,Isla Vista,None,CA,California,United States of America,US,34.4151352,-119.8502542,America/Los_Angeles,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJOeNycG8_6YAR4CQgObfqiqU&q=students,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,0,0,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kIDlbmsuqW0kxeGTEQysQA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=186.43251&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kIDlbmsuqW0kxeGTEQysQA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=186.43251&pitch=0&thumbfov=100,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8AM-5PM|Tuesday:8AM-5PM|Wednesday:8AM-5PM|Thursday:8AM-5PM|Friday:8AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,"Gevirtz Graduate School of Education, University of California Santa Barbara",,,,,,"https://www.google.com/maps/place/Gevirtz+Graduate+School+of+Education%2C+University+of+California+Santa+Barbara/@34.4151352,-119.8502542,14z/data=!4m8!1m2!2m1!1sGevirtz+Graduate+School+of+Education%2C+University+of+California+Santa+Barbara!3m4!1s0x80e93f6f7072e339:0xa58aeab7392024e0!8m2!3d34.4151352!4d-119.8502542",ChIJOeNycG8_6YAR4CQgObfqiqU,0x80e93f6f7072e339:0xa58aeab7392024e0,11928604635702502624,-6518139438007048992,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106","College of Engineering, UC Santa Barbara",http://engineering.ucsb.edu/,College,"College, Academic department",College,+1 805-893-2809,"Lagoon Rd, Santa Barbara, CA 93106",None,Lagoon Rd,Santa Barbara,93106,California,California,United States of America,US,34.4138185,-119.841375,America/Los_Angeles,,FALSE,4.9,8,"https://search.google.com/local/reviews?placeid=ChIJ4T3DUXE_6YARNy3WNznkt7k&q=students,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,0,1,7,11,https://lh5.googleusercontent.com/p/AF1QipO2Zvc0aJ8fLxCmy5EHWN7EZh1c40BRICpRNnQ9=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO2Zvc0aJ8fLxCmy5EHWN7EZh1c40BRICpRNnQ9=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,"College of Engineering, UC Santa Barbara",,,,,,"https://www.google.com/maps/place/College+of+Engineering%2C+UC+Santa+Barbara/@34.4138185,-119.841375,14z/data=!4m8!1m2!2m1!1sCollege+of+Engineering%2C+UC+Santa+Barbara!3m4!1s0x80e93f7151c33de1:0xb9b7e43937d62d37!8m2!3d34.4138185!4d-119.841375",ChIJ4T3DUXE_6YARNy3WNznkt7k,0x80e93f7151c33de1:0xb9b7e43937d62d37,13382415752155770167,-5064328321553781449,
"students, University of California, Santa Barbara, Santa Barbara, CA 93106",UCSB Arts & Lectures,http://www.artsandlectures.ucsb.edu/,Arts organization,Arts organization,Arts organization,+1 805-893-3535,"University of California, Santa Barbara, Campbell Hall, Santa Barbara, CA 93106",None,"University of California, Santa Barbara, Campbell Hall",Santa Barbara,93106,CA,California,United States of America,US,34.4162827,-119.8454642,America/Los_Angeles,,FALSE,4.7,3,"https://search.google.com/local/reviews?placeid=ChIJs7Bs8YcU6YARw4dQUb-liCk&q=students,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,0,1,2,10,https://lh5.googleusercontent.com/p/AF1QipN7Q6I7vlVRwrEDvX_3DGaAyAfk-AMDAKdUJIk=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipN7Q6I7vlVRwrEDvX_3DGaAyAfk-AMDAKdUJIk=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-5PM"", ""Tuesday"": ""10AM-5PM"", ""Wednesday"": ""10AM-5PM"", ""Thursday"": ""10AM-5PM"", ""Friday"": ""10AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:10AM-5PM|Tuesday:10AM-5PM|Wednesday:10AM-5PM|Thursday:10AM-5PM|Friday:10AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-mjzPp4Xn65I/AAAAAAAAAAI/AAAAAAAAAAA/cwNfh32-CcA/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,108401759980092582593,UCSB Arts & Lectures,https://www.google.com/maps/contrib/108401759980092582593,,,,,"https://www.google.com/maps/place/UCSB+Arts+%26+Lectures/@34.4162827,-119.8454642,14z/data=!4m8!1m2!2m1!1sUCSB+Arts+%26+Lectures!3m4!1s0x80e91487f16cb0b3:0x2988a5bf515087c3!8m2!3d34.4162827!4d-119.8454642",ChIJs7Bs8YcU6YARw4dQUb-liCk,0x80e91487f16cb0b3:0x2988a5bf515087c3,2992824193509263299,2992824193509263299,
